2017-01-19 03:13:47.442912,0,off
2017-01-19 03:13:51.272989,0,off
2017-01-19 03:13:55.102961,0,off
2017-01-19 03:13:58.933017,0,off
2017-01-19 03:14:02.762956,0,off
2017-01-19 03:14:06.592939,0,off
2017-01-19 03:14:10.422940,0,off
2017-01-19 03:14:14.252912,0,off
2017-01-19 03:14:18.082909,0,off
2017-01-19 03:14:21.912910,0,off
2017-01-19 03:14:25.742932,0,off
2017-01-19 03:14:29.572918,0,off
2017-01-19 03:14:33.402948,0,off
2017-01-19 03:14:37.232946,0,off
2017-01-19 03:14:41.062955,0,off
2017-01-19 03:14:44.892927,0,off
2017-01-19 03:14:48.722942,0,off
2017-01-19 03:14:52.552917,0,off
2017-01-19 03:14:56.382927,0,off
2017-01-19 03:15:00.212925,0,off
2017-01-19 03:15:04.042964,0,off
2017-01-19 03:15:07.872924,0,off
2017-01-19 03:15:11.702943,0,off
2017-01-19 03:15:15.532948,0,off
2017-01-19 03:15:19.362918,0,off
2017-01-19 03:15:23.192935,0,off
2017-01-19 03:15:27.023022,0,off
2017-01-19 03:15:30.852935,0,off
2017-01-19 03:15:34.682945,0,off
2017-01-19 03:15:38.512944,0,off
2017-01-19 03:15:42.342926,0,off
2017-01-19 03:15:46.172910,0,off
2017-01-19 03:15:50.002912,0,off
2017-01-19 03:15:53.832975,0,off
2017-01-19 03:15:57.662951,0,off
2017-01-19 03:16:01.492978,0,off
2017-01-19 03:16:05.322972,0,off
2017-01-19 03:16:09.152910,0,off
2017-01-19 03:16:12.982915,0,off
2017-01-19 03:16:16.812898,0,off
2017-01-19 03:16:20.642901,0,off
2017-01-19 03:16:24.472914,0,off
2017-01-19 03:16:28.302925,0,off
2017-01-19 03:16:32.132975,0,off
2017-01-19 03:16:35.962934,0,off
2017-01-19 03:16:39.792906,0,off
2017-01-19 03:16:43.622975,0,off
2017-01-19 03:16:47.452918,0,off
2017-01-19 03:16:51.282914,0,off
2017-01-19 03:16:55.112899,0,off
2017-01-19 03:16:58.942901,0,off
2017-01-19 03:17:02.772997,0,off
2017-01-19 03:17:06.602948,0,off
2017-01-19 03:17:10.432968,0,off
2017-01-19 03:17:14.262950,0,off
2017-01-19 03:17:18.093120,0,off
2017-01-19 03:17:21.922942,0,off
2017-01-19 03:17:25.752941,0,off
2017-01-19 03:17:29.582922,0,off
2017-01-19 03:17:33.412955,0,off
2017-01-19 03:17:37.242944,0,off
2017-01-19 03:17:41.072965,0,off
2017-01-19 03:17:44.902958,0,off
2017-01-19 03:17:48.732938,0,off
2017-01-19 03:17:52.562971,0,off
2017-01-19 03:17:56.392939,0,off
2017-01-19 03:18:00.222959,0,off
2017-01-19 03:18:04.052928,0,off
2017-01-19 03:18:07.882927,0,off
2017-01-19 03:18:11.712914,0,off
2017-01-19 03:18:15.542915,0,off
2017-01-19 03:18:19.372912,0,off
2017-01-19 03:18:23.202926,0,off
2017-01-19 03:18:27.032939,0,off
2017-01-19 03:18:30.862956,0,off
2017-01-19 03:18:34.692951,0,off
2017-01-19 03:18:38.522934,0,off
2017-01-19 03:18:42.352946,0,off
2017-01-19 03:18:46.182947,0,off
2017-01-19 03:18:50.012914,0,off
2017-01-19 03:18:53.842913,0,off
2017-01-19 03:18:57.672934,0,off
2017-01-19 03:19:01.502979,0,off
2017-01-19 03:19:05.332974,0,off
2017-01-19 03:19:09.162912,0,off
2017-01-19 03:19:12.992925,0,off
2017-01-19 03:19:16.822938,0,off
2017-01-19 03:19:20.652918,0,off
2017-01-19 03:19:24.482915,0,off
2017-01-19 03:19:28.312915,0,off
2017-01-19 03:19:32.142911,0,off
2017-01-19 03:19:35.972912,0,off
2017-01-19 03:19:39.802909,0,off
2017-01-19 03:19:43.632968,0,off
2017-01-19 03:19:47.462916,0,off
2017-01-19 03:19:51.292965,0,off
2017-01-19 03:19:55.122957,0,off
2017-01-19 03:19:58.952932,0,off
2017-01-19 03:20:02.782932,0,off
2017-01-19 03:20:06.612924,0,off
2017-01-19 03:20:10.442907,0,off
2017-01-19 03:20:14.272910,0,off
2017-01-19 03:20:18.102913,0,off
2017-01-19 03:20:21.932973,0,off
2017-01-19 03:20:25.762939,0,off
2017-01-19 03:20:29.592910,0,off
2017-01-19 03:20:33.422966,0,off
2017-01-19 03:20:37.252926,0,off
2017-01-19 03:20:41.082911,0,off
2017-01-19 03:20:44.912920,0,off
2017-01-19 03:20:48.742913,0,off
2017-01-19 03:20:52.572901,0,off
2017-01-19 03:20:56.402912,0,off
2017-01-19 03:21:00.232930,0,off
2017-01-19 03:21:04.062938,0,off
2017-01-19 03:21:07.892921,0,off
2017-01-19 03:21:11.723180,0,off
2017-01-19 03:21:15.552930,0,off
2017-01-19 03:21:19.382943,0,off
2017-01-19 03:21:23.212922,0,off
2017-01-19 03:21:27.042913,0,off
2017-01-19 03:21:30.872948,0,off
2017-01-19 03:21:34.702944,0,off
2017-01-19 03:21:38.532949,0,off
2017-01-19 03:21:42.362980,0,off
2017-01-19 03:21:46.192934,0,off
2017-01-19 03:21:50.022969,0,off
2017-01-19 03:21:53.852945,0,off
2017-01-19 03:21:57.682935,0,off
2017-01-19 03:22:01.512913,0,off
2017-01-19 03:22:05.342955,0,off
2017-01-19 03:22:09.172916,0,off
2017-01-19 03:22:13.002910,0,off
2017-01-19 03:22:16.832959,0,off
2017-01-19 03:22:20.662920,0,off
2017-01-19 03:22:24.492911,0,off
2017-01-19 03:22:28.322948,0,off
2017-01-19 03:22:32.152934,0,off
2017-01-19 03:22:35.982924,0,off
2017-01-19 03:22:39.812921,0,off
2017-01-19 03:22:43.642966,0,off
2017-01-19 03:22:47.472945,0,off
2017-01-19 03:22:51.302916,0,off
2017-01-19 03:22:55.132951,0,off
2017-01-19 03:22:58.962916,0,off
2017-01-19 03:23:02.792910,0,off
2017-01-19 03:23:06.623016,0,off
2017-01-19 03:23:10.452926,0,off
2017-01-19 03:23:14.282951,0,off
2017-01-19 03:23:18.112945,0,off
2017-01-19 03:23:21.942945,0,off
2017-01-19 03:23:25.772928,0,off
2017-01-19 03:23:29.602912,0,off
2017-01-19 03:23:33.432933,0,off
2017-01-19 03:23:37.262914,0,off
2017-01-19 03:23:41.092912,0,off
2017-01-19 03:23:44.922953,0,off
2017-01-19 03:23:48.752925,0,off
2017-01-19 03:23:52.582942,0,off
2017-01-19 03:23:56.412928,0,off
2017-01-19 03:24:00.242908,0,off
2017-01-19 03:24:04.072934,0,off
2017-01-19 03:24:07.902919,0,off
2017-01-19 03:24:11.732929,0,off
2017-01-19 03:24:15.562915,0,off
2017-01-19 03:24:19.392926,0,off
2017-01-19 03:24:23.222931,0,off
2017-01-19 03:24:27.052918,0,off
2017-01-19 03:24:30.882951,0,off
2017-01-19 03:24:34.712928,0,off
2017-01-19 03:24:38.542927,0,off
2017-01-19 03:24:42.372935,0,off
2017-01-19 03:24:46.202914,0,off
2017-01-19 03:24:50.032931,0,off
2017-01-19 03:24:53.862904,0,off
2017-01-19 03:24:57.692916,0,off
2017-01-19 03:25:01.522940,0,off
2017-01-19 03:25:05.353136,0,off
2017-01-19 03:25:09.182920,0,off
2017-01-19 03:25:13.012962,0,off
2017-01-19 03:25:16.842926,0,off
2017-01-19 03:25:20.672935,0,off
2017-01-19 03:25:24.502947,0,off
2017-01-19 03:25:28.332973,0,off
2017-01-19 03:25:32.162906,0,off
2017-01-19 03:25:35.992983,0,off
2017-01-19 03:25:39.822942,0,off
2017-01-19 03:25:43.652934,0,off
2017-01-19 03:25:47.482943,0,off
2017-01-19 03:25:51.312978,0,off
2017-01-19 03:25:55.142924,0,off
2017-01-19 03:25:58.972923,0,off
2017-01-19 03:26:02.802950,0,off
2017-01-19 03:26:06.632960,0,off
2017-01-19 03:26:10.462927,0,off
2017-01-19 03:26:14.292913,0,off
2017-01-19 03:26:18.122938,0,off
2017-01-19 03:26:21.952908,0,off
2017-01-19 03:26:25.782949,0,off
2017-01-19 03:26:29.612917,0,off
2017-01-19 03:26:33.442953,0,off
2017-01-19 03:26:37.272920,0,off
2017-01-19 03:26:41.102986,0,off
2017-01-19 03:26:44.933017,0,off
2017-01-19 03:26:48.762926,0,off
2017-01-19 03:26:52.592915,0,off
2017-01-19 03:26:56.422938,0,off
2017-01-19 03:27:00.252900,0,off
2017-01-19 03:27:04.082912,0,off
2017-01-19 03:27:07.912914,0,off
2017-01-19 03:27:11.742952,0,off
2017-01-19 03:27:15.572951,0,off
2017-01-19 03:27:19.402938,0,off
2017-01-19 03:27:23.232964,0,off
2017-01-19 03:27:27.062917,0,off
2017-01-19 03:27:30.892920,0,off
2017-01-19 03:27:34.722919,0,off
2017-01-19 03:27:38.552912,0,off
2017-01-19 03:27:42.382916,0,off
2017-01-19 03:27:46.212923,0,off
2017-01-19 03:27:50.042910,0,off
2017-01-19 03:27:53.872941,0,off
2017-01-19 03:27:57.702924,0,off
2017-01-19 03:28:01.532987,0,off
2017-01-19 03:28:05.362942,0,off
2017-01-19 03:28:09.192911,0,off
2017-01-19 03:28:13.022941,0,off
2017-01-19 03:28:16.852950,0,off
2017-01-19 03:28:20.682917,0,off
2017-01-19 03:28:24.512912,0,off
2017-01-19 03:28:28.342933,0,off
2017-01-19 03:28:32.172936,0,off
2017-01-19 03:28:36.002925,0,off
2017-01-19 03:28:39.832949,0,off
2017-01-19 03:28:43.662944,0,off
2017-01-19 03:28:47.492943,0,off
2017-01-19 03:28:51.322966,0,off
2017-01-19 03:28:55.152937,0,off
2017-01-19 03:28:58.983136,0,off
2017-01-19 03:29:02.812927,0,off
2017-01-19 03:29:06.642958,0,off
2017-01-19 03:29:10.472918,0,off
2017-01-19 03:29:14.302948,0,off
2017-01-19 03:29:18.132957,0,off
2017-01-19 03:29:21.962964,0,off
2017-01-19 03:29:25.792954,0,off
2017-01-19 03:29:29.623006,0,off
2017-01-19 03:29:33.452931,0,off
2017-01-19 03:29:37.282943,0,off
2017-01-19 03:29:41.112931,0,off
2017-01-19 03:29:44.942920,0,off
2017-01-19 03:29:48.772917,0,off
2017-01-19 03:29:52.602952,0,off
2017-01-19 03:29:56.432953,0,off
2017-01-19 03:30:00.262910,0,off
2017-01-19 03:30:04.092931,0,off
2017-01-19 03:30:07.922942,0,off
2017-01-19 03:30:11.752913,0,off
2017-01-19 03:30:15.582915,0,off
2017-01-19 03:30:19.412918,0,off
2017-01-19 03:30:23.242927,0,off
2017-01-19 03:30:27.072938,0,off
2017-01-19 03:30:30.902953,0,off
2017-01-19 03:30:34.732990,0,off
2017-01-19 03:30:38.562921,0,off
2017-01-19 03:30:42.392945,0,off
2017-01-19 03:30:46.222959,0,off
2017-01-19 03:30:50.052958,0,off
2017-01-19 03:30:53.882927,0,off
2017-01-19 03:30:57.712939,0,off
2017-01-19 03:31:01.542937,0,off
2017-01-19 03:31:05.372936,0,off
2017-01-19 03:31:09.202913,0,off
2017-01-19 03:31:13.032968,0,off
2017-01-19 03:31:16.862914,0,off
2017-01-19 03:31:20.692920,0,off
2017-01-19 03:31:24.522959,0,off
2017-01-19 03:31:28.352949,0,off
2017-01-19 03:31:32.182944,0,off
2017-01-19 03:31:36.012912,0,off
2017-01-19 03:31:39.842914,0,off
2017-01-19 03:31:43.672921,0,off
2017-01-19 03:31:47.502907,0,off
2017-01-19 03:31:51.332988,0,off
2017-01-19 03:31:55.162925,0,off
2017-01-19 03:31:58.992909,0,off
2017-01-19 03:32:02.822962,0,off
2017-01-19 03:32:06.652932,0,off
2017-01-19 03:32:10.482904,0,off
2017-01-19 03:32:14.312900,0,off
2017-01-19 03:32:18.142905,0,off
2017-01-19 03:32:21.972920,0,off
2017-01-19 03:32:25.802915,0,off
2017-01-19 03:32:29.632948,0,off
2017-01-19 03:32:33.462951,0,off
2017-01-19 03:32:37.292928,0,off
2017-01-19 03:32:41.122989,0,off
2017-01-19 03:32:44.952930,0,off
2017-01-19 03:32:48.782915,0,off
2017-01-19 03:32:52.613117,0,off
2017-01-19 03:32:56.442934,0,off
2017-01-19 03:33:00.272932,0,off
2017-01-19 03:33:04.102924,0,off
2017-01-19 03:33:07.932975,0,off
2017-01-19 03:33:11.762939,0,off
2017-01-19 03:33:15.592927,0,off
2017-01-19 03:33:19.422950,0,off
2017-01-19 03:33:23.252980,0,off
2017-01-19 03:33:27.082954,0,off
2017-01-19 03:33:30.912951,0,off
2017-01-19 03:33:34.742957,0,off
2017-01-19 03:33:38.572924,0,off
2017-01-19 03:33:42.402930,0,off
2017-01-19 03:33:46.232920,0,off
2017-01-19 03:33:50.062906,0,off
2017-01-19 03:33:53.892941,0,off
2017-01-19 03:33:57.722937,0,off
2017-01-19 03:34:01.552969,0,off
2017-01-19 03:34:05.382921,0,off
2017-01-19 03:34:09.212912,0,off
2017-01-19 03:34:13.042921,0,off
2017-01-19 03:34:16.872906,0,off
2017-01-19 03:34:20.702923,0,off
2017-01-19 03:34:24.532934,0,off
2017-01-19 03:34:28.362907,0,off
2017-01-19 03:34:32.192934,0,off
2017-01-19 03:34:36.022956,0,off
2017-01-19 03:34:39.852923,0,off
2017-01-19 03:34:43.682950,0,off
2017-01-19 03:34:47.512936,0,off
2017-01-19 03:34:51.342912,0,off
2017-01-19 03:34:55.172900,0,off
2017-01-19 03:34:59.002915,0,off
2017-01-19 03:35:02.832940,0,off
2017-01-19 03:35:06.662912,0,off
2017-01-19 03:35:10.492923,0,off
2017-01-19 03:35:14.322974,0,off
2017-01-19 03:35:18.152906,0,off
2017-01-19 03:35:21.982952,0,off
2017-01-19 03:35:25.812921,0,off
2017-01-19 03:35:29.642906,0,off
2017-01-19 03:35:33.472915,0,off
2017-01-19 03:35:37.302914,0,off
2017-01-19 03:35:41.132932,0,off
2017-01-19 03:35:44.962914,0,off
2017-01-19 03:35:48.792923,0,off
2017-01-19 03:35:52.622968,0,off
2017-01-19 03:35:56.452930,0,off
2017-01-19 03:36:00.282911,0,off
2017-01-19 03:36:04.112930,0,off
2017-01-19 03:36:07.942926,0,off
2017-01-19 03:36:11.772917,0,off
2017-01-19 03:36:15.602905,0,off
2017-01-19 03:36:19.432943,0,off
2017-01-19 03:36:23.262909,0,off
2017-01-19 03:36:27.092913,0,off
2017-01-19 03:36:30.922993,0,off
2017-01-19 03:36:34.752922,0,off
2017-01-19 03:36:38.582916,0,off
2017-01-19 03:36:42.412943,0,off
2017-01-19 03:36:46.243131,0,off
2017-01-19 03:36:50.072933,0,off
2017-01-19 03:36:53.902975,0,off
2017-01-19 03:36:57.732948,0,off
2017-01-19 03:37:01.562916,0,off
2017-01-19 03:37:05.392922,0,off
2017-01-19 03:37:09.222926,0,off
2017-01-19 03:37:13.052939,0,off
2017-01-19 03:37:16.882974,0,off
2017-01-19 03:37:20.712924,0,off
2017-01-19 03:37:24.542969,0,off
2017-01-19 03:37:28.372939,0,off
2017-01-19 03:37:32.202903,0,off
2017-01-19 03:37:36.032914,0,off
2017-01-19 03:37:39.862907,0,off
2017-01-19 03:37:43.692909,0,off
2017-01-19 03:37:47.522944,0,off
2017-01-19 03:37:51.352978,0,off
2017-01-19 03:37:55.182917,0,off
2017-01-19 03:37:59.012911,0,off
2017-01-19 03:38:02.842962,0,off
2017-01-19 03:38:06.672950,0,off
2017-01-19 03:38:10.502923,0,off
2017-01-19 03:38:14.332954,0,off
2017-01-19 03:38:18.162903,0,off
2017-01-19 03:38:21.992919,0,off
2017-01-19 03:38:25.822968,0,off
2017-01-19 03:38:29.652966,0,off
2017-01-19 03:38:33.482956,0,off
2017-01-19 03:38:37.312953,0,off
2017-01-19 03:38:41.142967,0,off
2017-01-19 03:38:44.972928,0,off
2017-01-19 03:38:48.802910,0,off
2017-01-19 03:38:52.632985,0,off
2017-01-19 03:38:56.462915,0,off
2017-01-19 03:39:00.292913,0,off
2017-01-19 03:39:04.122934,0,off
2017-01-19 03:39:07.952920,0,off
2017-01-19 03:39:11.782948,0,off
2017-01-19 03:39:15.612921,0,off
2017-01-19 03:39:19.442911,0,off
2017-01-19 03:39:23.272948,0,off
2017-01-19 03:39:27.102930,0,off
2017-01-19 03:39:30.932976,0,off
2017-01-19 03:39:34.762918,0,off
2017-01-19 03:39:38.592911,0,off
2017-01-19 03:39:42.422920,0,off
2017-01-19 03:39:46.252910,0,off
2017-01-19 03:39:50.082909,0,off
2017-01-19 03:39:53.912948,0,off
2017-01-19 03:39:57.742928,0,off
2017-01-19 03:40:01.572955,0,off
2017-01-19 03:40:05.402929,0,off
2017-01-19 03:40:09.232940,0,off
2017-01-19 03:40:13.062901,0,off
2017-01-19 03:40:16.892912,0,off
2017-01-19 03:40:20.722927,0,off
2017-01-19 03:40:24.552897,0,off
2017-01-19 03:40:28.382937,0,off
2017-01-19 03:40:32.212939,0,off
2017-01-19 03:40:36.042916,0,off
2017-01-19 03:40:39.873121,0,off
2017-01-19 03:40:43.702942,0,off
2017-01-19 03:40:47.532967,0,off
2017-01-19 03:40:51.362927,0,off
2017-01-19 03:40:55.192903,0,off
2017-01-19 03:40:59.022957,0,off
2017-01-19 03:41:02.852935,0,off
2017-01-19 03:41:06.682931,0,off
2017-01-19 03:41:10.512973,0,off
2017-01-19 03:41:14.342941,0,off
2017-01-19 03:41:18.172944,0,off
2017-01-19 03:41:22.002944,0,off
2017-01-19 03:41:25.832953,0,off
2017-01-19 03:41:29.662928,0,off
2017-01-19 03:41:33.492949,0,off
2017-01-19 03:41:37.322956,0,off
2017-01-19 03:41:41.152916,0,off
2017-01-19 03:41:44.982900,0,off
2017-01-19 03:41:48.812897,0,off
2017-01-19 03:41:52.642959,0,off
2017-01-19 03:41:56.472919,0,off
2017-01-19 03:42:00.302905,0,off
2017-01-19 03:42:04.132992,0,off
2017-01-19 03:42:07.962922,0,off
2017-01-19 03:42:11.792913,0,off
2017-01-19 03:42:15.622931,0,off
2017-01-19 03:42:19.452909,0,off
2017-01-19 03:42:23.282899,0,off
2017-01-19 03:42:27.112911,0,off
2017-01-19 03:42:30.942949,0,off
2017-01-19 03:42:34.772920,0,off
2017-01-19 03:42:38.602927,0,off
2017-01-19 03:42:42.432962,0,off
2017-01-19 03:42:46.262922,0,off
2017-01-19 03:42:50.092910,0,off
2017-01-19 03:42:53.922926,0,off
2017-01-19 03:42:57.752903,0,off
2017-01-19 03:43:01.582911,0,off
2017-01-19 03:43:05.412918,0,off
2017-01-19 03:43:09.242921,0,off
2017-01-19 03:43:13.072931,0,off
2017-01-19 03:43:16.902917,0,off
2017-01-19 03:43:20.732927,0,off
2017-01-19 03:43:24.562949,0,off
2017-01-19 03:43:28.392922,0,off
2017-01-19 03:43:32.222932,0,off
2017-01-19 03:43:36.052901,0,off
2017-01-19 03:43:39.882915,0,off
2017-01-19 03:43:43.712903,0,off
2017-01-19 03:43:47.542912,0,off
2017-01-19 03:43:51.372953,0,off
2017-01-19 03:43:55.202916,0,off
2017-01-19 03:43:59.032942,0,off
2017-01-19 03:44:02.862936,0,off
2017-01-19 03:44:06.692927,0,off
2017-01-19 03:44:10.522992,0,off
2017-01-19 03:44:14.352920,0,off
2017-01-19 03:44:18.182907,0,off
2017-01-19 03:44:22.012941,0,off
2017-01-19 03:44:25.842936,0,off
2017-01-19 03:44:29.672910,0,off
2017-01-19 03:44:33.503150,0,off
2017-01-19 03:44:37.332964,0,off
2017-01-19 03:44:41.162978,0,off
2017-01-19 03:44:44.992945,0,off
2017-01-19 03:44:48.822952,0,off
2017-01-19 03:44:52.652925,0,off
2017-01-19 03:44:56.482926,0,off
2017-01-19 03:45:00.312906,0,off
2017-01-19 03:45:04.142960,0,off
2017-01-19 03:45:07.972935,0,off
2017-01-19 03:45:11.802955,0,off
2017-01-19 03:45:15.632990,0,off
2017-01-19 03:45:19.462946,0,off
2017-01-19 03:45:23.292951,0,off
2017-01-19 03:45:27.122959,0,off
2017-01-19 03:45:30.952916,0,off
2017-01-19 03:45:34.782917,0,off
2017-01-19 03:45:38.612908,0,off
2017-01-19 03:45:42.442909,0,off
2017-01-19 03:45:46.272924,0,off
2017-01-19 03:45:50.102933,0,off
2017-01-19 03:45:53.932996,0,off
2017-01-19 03:45:57.762952,0,off
2017-01-19 03:46:01.592967,0,off
2017-01-19 03:46:05.422960,0,off
2017-01-19 03:46:09.252937,0,off
2017-01-19 03:46:13.082974,0,off
2017-01-19 03:46:16.912936,0,off
2017-01-19 03:46:20.742937,0,off
2017-01-19 03:46:24.572939,0,off
2017-01-19 03:46:28.402928,0,off
2017-01-19 03:46:32.232971,0,off
2017-01-19 03:46:36.062920,0,off
2017-01-19 03:46:39.892928,0,off
2017-01-19 03:46:43.722964,0,off
2017-01-19 03:46:47.552973,0,off
2017-01-19 03:46:51.382935,0,off
2017-01-19 03:46:55.212906,0,off
2017-01-19 03:46:59.042922,0,off
2017-01-19 03:47:02.872913,0,off
2017-01-19 03:47:06.702907,0,off
2017-01-19 03:47:10.532929,0,off
2017-01-19 03:47:14.362945,0,off
2017-01-19 03:47:18.192929,0,off
2017-01-19 03:47:22.022976,0,off
2017-01-19 03:47:25.852921,0,off
2017-01-19 03:47:29.682911,0,off
2017-01-19 03:47:33.512923,0,off
2017-01-19 03:47:37.342919,0,off
2017-01-19 03:47:41.172910,0,off
2017-01-19 03:47:45.002917,0,off
2017-01-19 03:47:48.832970,0,off
2017-01-19 03:47:52.662943,0,off
2017-01-19 03:47:56.492928,0,off
2017-01-19 03:48:00.322964,0,off
2017-01-19 03:48:04.152940,0,off
2017-01-19 03:48:07.982927,0,off
2017-01-19 03:48:11.812920,0,off
2017-01-19 03:48:15.642913,0,off
2017-01-19 03:48:19.472925,0,off
2017-01-19 03:48:23.302925,0,off
2017-01-19 03:48:27.132944,0,off
2017-01-19 03:48:30.963165,0,off
2017-01-19 03:48:34.792946,0,off
2017-01-19 03:48:38.622962,0,off
2017-01-19 03:48:42.452947,0,off
2017-01-19 03:48:46.282933,0,off
2017-01-19 03:48:50.112918,0,off
2017-01-19 03:48:53.942918,0,off
2017-01-19 03:48:57.772923,0,off
2017-01-19 03:49:01.602970,0,off
2017-01-19 03:49:05.432945,0,off
2017-01-19 03:49:09.262932,0,off
2017-01-19 03:49:13.092950,0,off
2017-01-19 03:49:16.922940,0,off
2017-01-19 03:49:20.752910,0,off
2017-01-19 03:49:24.582956,0,off
2017-01-19 03:49:28.412922,0,off
2017-01-19 03:49:32.242920,0,off
2017-01-19 03:49:36.072904,0,off
2017-01-19 03:49:39.902906,0,off
2017-01-19 03:49:43.732933,0,off
2017-01-19 03:49:47.562915,0,off
2017-01-19 03:49:51.392959,0,off
2017-01-19 03:49:55.222946,0,off
2017-01-19 03:49:59.052914,0,off
2017-01-19 03:50:02.882936,0,off
2017-01-19 03:50:06.712923,0,off
2017-01-19 03:50:10.542920,0,off
2017-01-19 03:50:14.372942,0,off
2017-01-19 03:50:18.202914,0,off
2017-01-19 03:50:22.032916,0,off
2017-01-19 03:50:25.862925,0,off
2017-01-19 03:50:29.692914,0,off
2017-01-19 03:50:33.522959,0,off
2017-01-19 03:50:37.352927,0,off
2017-01-19 03:50:41.182964,0,off
2017-01-19 03:50:45.012927,0,off
2017-01-19 03:50:48.842916,0,off
2017-01-19 03:50:52.672926,0,off
2017-01-19 03:50:56.502909,0,off
2017-01-19 03:51:00.332949,0,off
2017-01-19 03:51:04.162909,0,off
2017-01-19 03:51:07.992903,0,off
2017-01-19 03:51:11.823004,0,off
2017-01-19 03:51:15.652958,0,off
2017-01-19 03:51:19.482935,0,off
2017-01-19 03:51:23.312945,0,off
2017-01-19 03:51:27.142926,0,off
2017-01-19 03:51:30.972951,0,off
2017-01-19 03:51:34.802921,0,off
2017-01-19 03:51:38.632959,0,off
2017-01-19 03:51:42.462910,0,off
2017-01-19 03:51:46.292913,0,off
2017-01-19 03:51:50.132947,0,off
2017-01-19 03:51:53.962942,0,off
2017-01-19 03:51:57.792917,0,off
2017-01-19 03:52:01.623002,0,off
2017-01-19 03:52:05.452933,0,off
2017-01-19 03:52:09.282913,0,off
2017-01-19 03:52:13.112908,0,off
2017-01-19 03:52:16.942906,0,off
2017-01-19 03:52:20.772923,0,off
2017-01-19 03:52:24.603130,0,off
2017-01-19 03:52:28.432954,0,off
2017-01-19 03:52:32.262959,0,off
2017-01-19 03:52:36.092990,0,off
2017-01-19 03:52:39.922958,0,off
2017-01-19 03:52:43.752968,0,off
2017-01-19 03:52:47.582938,0,off
2017-01-19 03:52:51.412916,0,off
2017-01-19 03:52:55.242962,0,off
2017-01-19 03:52:59.072926,0,off
2017-01-19 03:53:02.902939,0,off
2017-01-19 03:53:06.732957,0,off
2017-01-19 03:53:10.562923,0,off
2017-01-19 03:53:14.392940,0,off
2017-01-19 03:53:18.222952,0,off
2017-01-19 03:53:22.052942,0,off
2017-01-19 03:53:25.882926,0,off
2017-01-19 03:53:29.712955,0,off
2017-01-19 03:53:33.542931,0,off
2017-01-19 03:53:37.372930,0,off
2017-01-19 03:53:41.202923,0,off
2017-01-19 03:53:45.032959,0,off
2017-01-19 03:53:48.862903,0,off
2017-01-19 03:53:52.692989,0,off
2017-01-19 03:53:56.522973,0,off
2017-01-19 03:54:00.352949,0,off
2017-01-19 03:54:04.182948,0,off
2017-01-19 03:54:08.012936,0,off
2017-01-19 03:54:11.842921,0,off
2017-01-19 03:54:15.672919,0,off
2017-01-19 03:54:19.502927,0,off
2017-01-19 03:54:23.332954,0,off
2017-01-19 03:54:27.162929,0,off
2017-01-19 03:54:30.992960,0,off
2017-01-19 03:54:34.822968,0,off
2017-01-19 03:54:38.652926,0,off
2017-01-19 03:54:42.482954,0,off
2017-01-19 03:54:46.312917,0,off
2017-01-19 03:54:50.142902,0,off
2017-01-19 03:54:53.972924,0,off
2017-01-19 03:54:57.802927,0,off
2017-01-19 03:55:01.632938,0,off
2017-01-19 03:55:05.462927,0,off
2017-01-19 03:55:09.292923,0,off
2017-01-19 03:55:13.122980,0,off
2017-01-19 03:55:16.952931,0,off
2017-01-19 03:55:20.782914,0,off
2017-01-19 03:55:24.612933,0,off
2017-01-19 03:55:28.442931,0,off
2017-01-19 03:55:32.272919,0,off
2017-01-19 03:55:36.102924,0,off
2017-01-19 03:55:39.932969,0,off
2017-01-19 03:55:43.762915,0,off
2017-01-19 03:55:47.592910,0,off
2017-01-19 03:55:51.422989,0,off
2017-01-19 03:55:55.252928,0,off
2017-01-19 03:55:59.082919,0,off
2017-01-19 03:56:02.912937,0,off
2017-01-19 03:56:06.742939,0,off
2017-01-19 03:56:10.572920,0,off
2017-01-19 03:56:14.402907,0,off
2017-01-19 03:56:18.233144,0,off
2017-01-19 03:56:22.062937,0,off
2017-01-19 03:56:25.892956,0,off
2017-01-19 03:56:29.722978,0,off
2017-01-19 03:56:33.552956,0,off
2017-01-19 03:56:37.382937,0,off
2017-01-19 03:56:41.212955,0,off
2017-01-19 03:56:45.042931,0,off
2017-01-19 03:56:48.872970,0,off
2017-01-19 03:56:52.702933,0,off
2017-01-19 03:56:56.532963,0,off
2017-01-19 03:57:00.362956,0,off
2017-01-19 03:57:04.192917,0,off
2017-01-19 03:57:08.022954,0,off
2017-01-19 03:57:11.852946,0,off
2017-01-19 03:57:15.682918,0,off
2017-01-19 03:57:19.512918,0,off
2017-01-19 03:57:23.342947,0,off
2017-01-19 03:57:27.172917,0,off
2017-01-19 03:57:31.002941,0,off
2017-01-19 03:57:34.832957,0,off
2017-01-19 03:57:38.662914,0,off
2017-01-19 03:57:42.492938,0,off
2017-01-19 03:57:46.322963,0,off
2017-01-19 03:57:50.152910,0,off
2017-01-19 03:57:53.982941,0,off
2017-01-19 03:57:57.812925,0,off
2017-01-19 03:58:01.642962,0,off
2017-01-19 03:58:05.472927,0,off
2017-01-19 03:58:09.302924,0,off
2017-01-19 03:58:13.132927,0,off
2017-01-19 03:58:16.962917,0,off
2017-01-19 03:58:20.792916,0,off
2017-01-19 03:58:24.622952,0,off
